Timestamp,EMG1,EMG2,EMG3,EMG4
2026-09-21 21:45:02.886993152,4.403520051710075e-06,-2.0233528630342335e-06,-1.9847944088269287e-07,3.115159685762592e-08
2026-09-21 21:45:02.887993344,3.038560635104659e-06,-3.789771653828211e-06,1.5679393072787207e-06,2.43990416493034e-06
2026-09-21 21:45:02.888993280,1.7538930023874855e-06,1.2686085710811312e-06,4.239568696107199e-08,-2.6184759462921647e-06
2026-09-21 21:45:02.889993472,6.298079711086757e-07,1.9912340576411225e-06,5.241459462013154e-07,6.734856583534565e-07
2026-09-21 21:45:02.890993408,1.6736009911255678e-06,2.63356832874706e-06,-4.373650426714448e-06,-5.910437721468043e-06
2026-09-21 21:45:02.891993344,-5.070905899628997e-06,-5.154731297807302e-06,-8.950280061981175e-06,2.720269378642115e-07
2026-09-21 21:45:02.892993536,-4.187696958979359e-06,1.4452407981480064e-07,-1.1619804354268126e-06,1.0749442935775733e-06
2026-09-21 21:45:02.893993472,-4.99061434311443e-06,-2.745978690654738e-06,4.137274572713068e-06,-1.0929329619102646e-06
2026-09-21 21:45:02.894993408,-1.1574537893466186e-05,-5.3956064220983535e-06,-6.802296752539405e-07,8.340691124431032e-07
2026-09-21 21:45:02.895993600,-8.92490970727522e-06,-1.2621863788808696e-05,-1.5634391274943482e-06,1.3961113154437044e-06
2026-09-21 21:45:02.896993536,-1.0209578249487095e-05,-1.535178307676688e-05,7.268653916980838e-06,9.143608963313454e-07
2026-09-21 21:45:02.897993472,-7.80082518758718e-06,-2.7957587008131668e-05,8.151862857630476e-06,4.607781193044502e-06
2026-09-21 21:45:02.898993664,1.6736009911255678e-06,-1.9366370906936936e-05,4.699316832557088e-06,1.1144337719315445e-07
2026-09-21 21:45:02.899993600,-7.399366495519644e-06,-1.1578071280382574e-05,-5.999385734867246e-07,6.734856583534565e-07
2026-09-21 21:45:02.900993792,-1.085191161109833e-05,-7.402900337183382e-06,-1.5634391274943482e-06,-8.520575534021191e-07
2026-09-21 21:45:02.901993728,-5.55265660295845e-06,-8.687567969900556e-06,-6.802296752539405e-07,-4.304602498450549e-06
2026-09-21 21:45:02.902993664,5.12614633407793e-06,-4.978097649654956e-07,1.7285224203078542e-06,-2.1367256977100624e-06
2026-09-21 21:45:02.903993856,1.7972826753975824e-05,5.459831982079777e-07,-4.3935455096288933e-07,3.9654473766859155e-06
2026-09-21 21:45:02.904993792,1.6286699974443763e-05,-8.205817721318454e-06,4.137274572713068e-06,3.0822379812889267e-06
2026-09-21 21:45:02.905993728,2.0943620256730355e-05,2.392693204456009e-06,-3.651024599093944e-06,3.885155365423998e-06
2026-09-21 21:45:02.906993920,2.2308580810204148e-05,9.458366548642516e-06,-5.19646562224807e-07,1.7172783373098355e-06
2026-09-21 21:45:02.907993856,2.1023912267992273e-05,8.173699825420044e-06,-1.4831475709797814e-06,2.3596123810420977e-06
2026-09-21 21:45:02.908993792,1.2834154404117726e-05,1.1626243576756679e-05,-5.999385734867246e-07,-1.8155585621570935e-06
2026-09-21 21:45:02.909993984,3.1991437481337925e-06,1.475762292102445e-05,3.4146491998399142e-06,-1.3338080862013157e-06
2026-09-21 21:45:02.910993920,1.914476115416619e-06,1.5721123418188654e-05,8.473029083688743e-06,-2.779059514068649e-06
2026-09-21 21:45:02.911994112,3.038560635104659e-06,2.0137169485678896e-05,6.546027634612983e-06,-3.1805182061361847e-06
2026-09-21 21:45:02.912994048,-2.2606948277825722e-06,1.772841642377898e-05,5.983985374768963e-06,-1.1732245184248313e-06
2026-09-21 21:45:02.913993984,6.298079711086757e-07,1.700579196040053e-05,-2.1254813873383682e-06,-8.520575534021191e-07
2026-09-21 21:45:02.914994176,-2.5340096954096225e-07,1.893279295472894e-05,-1.746120506140869e-05,2.1990288132656133e-06
2026-09-21 21:45:02.915994112,2.15535123970767e-06,1.2348869859124534e-05,-1.5373620044556446e-05,-6.111824291110679e-07
2026-09-21 21:45:02.916994048,5.768479695689166e-06,7.932823791634291e-06,-2.1254813873383682e-06,-2.900153219798085e-07
2026-09-21 21:45:02.917994240,1.0345109330955893e-05,7.12990640749922e-06,6.4657356233510654e-06,2.038445245489129e-06
2026-09-21 21:45:02.918994176,1.0907151590799913e-05,2.07152606890304e-06,4.940191956848139e-06,1.2355278613540577e-06
2026-09-21 21:45:02.919994112,1.3556780686485581e-05,2.713860340008978e-06,3.5752323128690477e-06,2.600487505333149e-06
2026-09-21 21:45:02.920994304,6.089646831242135e-06,-2.665687134140171e-06,2.290564680151874e-06,-1.0929329619102646e-06
2026-09-21 21:45:02.921994240,2.9582686238427414e-06,-4.978097649654956e-07,1.1664801604638342e-06,-3.7425604659802048e-06
2026-09-21 21:45:02.922994432,-1.8592361357150367e-06,-7.724067472736351e-06,1.2268769467027596e-07,-2.297309265486547e-06
2026-09-21 21:45:02.923994368,-2.7424450763646746e-06,-1.0614569873723667e-05,-8.408136977777758e-07,-4.465186066227034e-06
2026-09-21 21:45:02.924994304,-1.9395276922296034e-06,-6.198524260980776e-06,3.5752323128690477e-06,1.6369865534215933e-06
2026-09-21 21:45:02.925994496,-9.968703125196043e-06,-7.001441645115847e-06,5.983985374768963e-06,7.537774422416987e-07
2026-09-21 21:45:02.926994432,-1.96037126443116e-05,-4.1751818002921937e-07,3.816107437160099e-06,-1.6549749943806091e-06
2026-09-21 21:45:02.927994368,-1.0530744475545362e-05,4.6569121536776947e-07,3.173774075548863e-06,-9.323493372903613e-07
2026-09-21 21:45:02.928994560,-4.669447207561461e-06,1.2686085710811312e-06,2.0297879643749184e-07,-1.5746834378660424e-06
2026-09-21 21:45:02.929994496,6.298079711086757e-07,3.4364857128821313e-06,1.7285224203078542e-06,2.600487505333149e-06
2026-09-21 21:45:02.930994432,3.5203108836867614e-06,2.7941514417761937e-06,2.2102726688899565e-06,-1.0929329619102646e-06
2026-09-21 21:45:02.931994624,7.93635717855068e-06,1.02773344679008e-06,4.378149697004119e-06,-2.538184389777598e-06
2026-09-21 21:45:02.932994560,1.1950944099226035e-05,-4.978097649654956e-07,-1.7240226952708326e-06,-4.706061190518085e-06
2026-09-21 21:45:02.933994752,5.367021458368981e-06,3.998527972726151e-06,9.256050930162019e-07,1.3961113154437044e-06
2026-09-21 21:45:02.934994688,9.783067071111873e-06,5.764946763520129e-06,1.7285224203078542e-06,4.045738933200482e-06
2026-09-21 21:45:02.935994624,7.374314463959308e-06,4.2394030970172025e-06,-1.884606263047317e-06,3.115159685762592e-08
2026-09-21 21:45:02.936994816,6.651689091086155e-06,1.7503588196632336e-06,2.6920238269667607e-06,-2.1367256977100624e-06
2026-09-21 21:45:02.937994752,6.009354819980217e-06,-4.1751818002921937e-07,5.662818239215994e-06,2.43990416493034e-06
2026-09-21 21:45:02.938994688,1.8341841041547013e-06,-4.11093878938118e-06,3.0131900530250277e-06,6.734856583534565e-07
2026-09-21 21:45:02.939994880,3.359727770657628e-06,-5.556189989874838e-06,-4.453941983229015e-06,1.1552360774658155e-06
2026-09-21 21:45:02.940994816,3.841477791866055e-06,-5.9576486819423735e-06,-3.4101494748028927e-06,6.734856583534565e-07
2026-09-21 21:45:02.941994752,1.6736009911255678e-06,-2.2642284420726355e-06,-2.446648522891337e-06,1.0749442935775733e-06
2026-09-21 21:45:02.942994944,-3.336929808028799e-07,2.2321091819321737e-06,-5.096276254334953e-06,-1.2943173999246937e-07
2026-09-21 21:45:02.943994880,-5.793531727249501e-06,4.6569121536776947e-07,-1.0816888789122459e-06,-1.8958505734190112e-06
2026-09-21 21:45:02.944994816,-1.778944124453119e-06,9.474414355281624e-07,1.0861881492019165e-06,3.162529765177169e-06
2026-09-21 21:45:02.945995008,-1.1253370757913217e-05,-4.978097649654956e-07,-2.205773398600286e-06,-3.421393785174587e-06
2026-09-21 21:45:02.946994944,-7.399366495519644e-06,3.516777724144049e-06,-2.767815658444306e-06,-6.071020834497176e-06
2026-09-21 21:45:02.947995136,-5.7132401707349345e-06,-2.183936430810718e-06,-2.2860649551148526e-06,-2.6184759462921647e-06
2026-09-21 21:45:02.948995072,-4.5891556510468945e-06,-1.02934036476654e-05,4.940191956848139e-06,1.3961113154437044e-06
2026-09-21 21:45:02.949995008,2.797685510813608e-06,-1.615470137039665e-05,6.385443612089148e-06,-3.662268909465638e-06
2026-09-21 21:45:02.950995200,-3.946821379940957e-06,-1.3023322935623582e-05,7.670112609048374e-06,3.56398868461838e-06
2026-09-21 21:45:02.951995136,-4.830030775337946e-06,-1.0132819625141565e-05,1.5679393072787207e-06,-1.2535163023130735e-06
2026-09-21 21:45:02.952995072,7.903915388851601e-07,-1.2782447811332531e-05,-4.6145255510054994e-06,-3.703071058680507e-07
2026-09-21 21:45:02.953995264,6.776571837008305e-08,-1.3585365195467602e-05,-5.999385734867246e-07,2.038445245489129e-06
2026-09-21 21:45:02.954995200,3.359727770657628e-06,-5.556189989874838e-06,-8.629112926428206e-06,-4.5454776227416005e-06
2026-09-21 21:45:02.955995136,1.1148027624585666e-05,-2.5693461225273495e-07,-9.672905434854329e-06,-1.8958505734190112e-06
2026-09-21 21:45:02.956995328,8.016649189812597e-06,-7.001441645115847e-06,-9.211052542923426e-07,-4.304602498450549e-06
2026-09-21 21:45:02.957995264,1.0907151590799913e-05,-7.884650585765485e-06,2.5314398044429254e-06,-3.5819768982037203e-06
2026-09-21 21:45:02.958995456,1.0023943104897626e-05,9.474414355281624e-07,7.83069663157221e-06,-4.2243109419359826e-06
2026-09-21 21:45:02.959995392,-2.019819703491521e-06,4.399987119541038e-06,8.794197128736414e-06,-2.4578923785156803e-06
2026-09-21 21:45:02.960995328,-1.061103648680728e-05,9.699242582428269e-06,4.378149697004119e-06,1.91735168186824e-07
2026-09-21 21:45:02.961995520,-9.085493729799055e-06,1.0662743079592474e-05,1.9693975445989054e-06,1.6369865534215933e-06
2026-09-21 21:45:02.962995456,-1.0450453373778146e-05,8.013115802896209e-06,1.2467721717257518e-06,1.2355278613540577e-06
2026-09-21 21:45:02.963995392,-6.5964491113845725e-06,3.998527972726151e-06,6.04437957463233e-07,-7.717657695138769e-07
2026-09-21 21:45:02.964995584,-5.4723645916965324e-06,7.611656656081323e-06,1.1664801604638342e-06,-1.0929329619102646e-06
2026-09-21 21:45:02.965995520,-6.516157554870006e-06,1.670066808401316e-06,4.859900855080923e-06,1.958153688974562e-06
2026-09-21 21:45:02.966995456,-7.479658506781561e-06,2.4729852157179266e-06,5.3416511036630254e-06,4.768364760820987e-06
2026-09-21 21:45:02.967995648,-3.0636122119176434e-06,4.640862243832089e-06,4.056983470945852e-06,6.534783551614964e-06
2026-09-21 21:45:02.968995584,9.509751066616445e-07,6.423206855288299e-08,-1.2422724466887303e-06,4.848656772082904e-06
2026-09-21 21:45:02.969995776,1.6736009911255678e-06,-1.7021862959154532e-06,-5.19646562224807e-07,4.607781193044502e-06
2026-09-21 21:45:02.970995712,2.3159352622315055e-06,-7.643775461474434e-06,-1.1619804354268126e-06,9.946526233761688e-07
2026-09-21 21:45:02.971995648,1.1308611647109501e-05,-3.6291880860517267e-06,-2.9283987714734394e-06,5.129022042638098e-07
2026-09-21 21:45:02.972995840,1.0023943104897626e-05,-1.461311171624402e-06,4.137274572713068e-06,1.7975701211980777e-06
2026-09-21 21:45:02.973995776,1.1148027624585666e-05,1.8306508309251512e-06,7.0277778831950855e-06,5.931938744652143e-07
2026-09-21 21:45:02.974995712,8.016649189812597e-06,-2.3445199985872023e-06,1.1443824405432679e-05,9.143608963313454e-07
2026-09-21 21:45:02.975995904,1.2721418443106813e-06,-4.994147730030818e-06,4.217566583974985e-06,5.330407020665007e-06
2026-09-21 21:45:02.976995840,-1.0209578249487095e-05,-6.439399385271827e-06,-5.999385734867246e-07,-1.2535163023130735e-06
2026-09-21 21:45:02.977995776,-1.173512100649532e-05,2.248160910767183e-07,-1.4831475709797814e-06,-3.903143806383014e-06
2026-09-21 21:45:02.978995968,-7.559950063296128e-06,1.1883165598192136e-06,2.5314398044429254e-06,-3.100226649621618e-06
2026-09-21 21:45:02.979995904,-8.844618605508003e-06,2.07152606890304e-06,-2.526940079405904e-06,5.129022042638098e-07
2026-09-21 21:45:02.980996096,-7.720534085819963e-06,-3.372266235146526e-07,-7.103569714672631e-06,3.804863808909431e-06
2026-09-21 21:45:02.981996032,-4.5891556510468945e-06,6.246697012102231e-06,6.847299687251507e-07,4.366906068753451e-06
2026-09-21 21:45:02.982995968,2.2834929325199482e-07,6.423206855288299e-08,1.7285224203078542e-06,1.7172783373098355e-06
2026-09-21 21:45:02.983996160,-2.4212783955590567e-06,8.671494242662448e-07,-3.088982339249924e-06,2.720269378642115e-07
2026-09-21 21:45:02.984996096,-1.2525837256305294e-08,-4.191230345895747e-06,-9.271447197534144e-06,2.43990416493034e-06
2026-09-21 21:45:02.985996032,6.571397079824237e-06,-7.483191893697949e-06,-6.8626945903815795e-06,-3.662268909465638e-06
2026-09-21 21:45:02.986996224,5.688187684427248e-06,3.0510719284393417e-07,-6.140068762761075e-06,-8.078314749582205e-06
2026-09-21 21:45:02.987996160,4.885270300292177e-06,1.3489005823430489e-06,-1.9847944088269287e-07,-4.063727374159498e-06
2026-09-21 21:45:02.988996096,1.2721418443106813e-06,2.3124011931940913e-06,2.2102726688899565e-06,2.520195948818582e-06
2026-09-21 21:45:02.989996288,5.848771706951084e-06,4.962029379385058e-06,4.239568696107199e-08,-1.8958505734190112e-06
2026-09-21 21:45:02.990996224,6.410813966795104e-06,4.159111995249987e-06,4.619025730789872e-06,-2.6987679575540824e-06
2026-09-21 21:45:02.991996416,-6.548596616084978e-07,1.9912340576411225e-06,7.5898201430391055e-06,-1.976142129933578e-06
2026-09-21 21:45:02.992996352,-3.5453626878734212e-06,-3.9503552216046955e-06,1.6482304090459365e-06,1.3158196452422999e-06
2026-09-21 21:45:02.993996288,-9.72782709141029e-06,-7.964942597027402e-06,-7.183861725934548e-06,-4.505988897562929e-07
2026-09-21 21:45:02.994996480,-2.016575490415562e-05,-1.0132819625141565e-05,-3.7313166103558615e-06,1.0749442935775733e-06
2026-09-21 21:45:02.995996416,-1.8800794350681826e-05,-1.4709449715155642e-05,7.991278835106641e-06,-1.414099870089558e-06
2026-09-21 21:45:02.996996352,-1.229716326633934e-05,-1.647586759645492e-05,3.3343571885779966e-06,-1.8155585621570935e-06
2026-09-21 21:45:02.997996544,-6.435865543608088e-06,-8.366400834347587e-06,-9.512322321825195e-06,1.91735168186824e-07
2026-09-21 21:45:02.998996480,-1.1494245882204268e-05,-3.4686045182752423e-06,-9.211052542923426e-07,2.520195948818582e-06
2026-09-21 21:45:02.999996416,2.2834929325199482e-07,-9.329902241006494e-06,1.7285224203078542e-06,3.56398868461838e-06
2026-09-21 21:45:03.000996608,1.7538930023874855e-06,-1.0373694749432616e-05,3.2540660868107807e-06,1.2355278613540577e-06
2026-09-21 21:45:03.001996544,3.1188526463665767e-06,-5.556189989874838e-06,-3.8116081668704282e-06,9.946526233761688e-07
2026-09-21 21:45:03.002996736,9.622484867577441e-06,4.159111995249987e-06,4.239568696107199e-08,1.2355278613540577e-06
2026-09-21 21:45:03.003996672,1.3075028618914075e-05,1.588170744071249e-05,-1.0816888789122459e-06,2.9216546408861177e-06
2026-09-21 21:45:03.004996608,1.6206407963181846e-05,1.7407250197720714e-05,4.217566583974985e-06,3.4836969007301377e-06
2026-09-21 21:45:03.005996800,1.3315904652699828e-05,1.604228964424692e-05,5.181067990633892e-06,2.118737029377371e-06
2026-09-21 21:45:03.006996736,8.899858585209586e-06,1.2188285836600699e-05,2.5314398044429254e-06,-6.111824291110679e-07
2026-09-21 21:45:03.007996672,6.491105978057021e-06,-5.475898433360271e-06,3.3343571885779966e-06,-4.304602498450549e-06
2026-09-21 21:45:03.008996864,8.658982551423833e-06,-2.314008270332124e-05,2.611731815704843e-06,-8.520575534021191e-07
2026-09-21 21:45:03.009996800,5.367021458368981e-06,-2.089191366394516e-05,1.9693975445989054e-06,-1.2535163023130735e-06
2026-09-21 21:45:03.010996736,1.1918507425434655e-06,-1.0453986760694534e-05,4.940191956848139e-06,-3.2608102173981024e-06
2026-09-21 21:45:03.011996928,-3.336929808028799e-07,2.7941514417761937e-06,3.4146491998399142e-06,-2.9396430818451336e-06
2026-09-21 21:45:03.012996864,-7.80082518758718e-06,1.1385369361960329e-05,-3.789632430084566e-08,-1.976142129933578e-06
2026-09-21 21:45:03.013996800,-1.310008065047441e-05,1.2910912118968554e-05,-4.935692686558468e-06,-3.9834353628975805e-06
2026-09-21 21:45:03.014996992,-6.355573987093521e-06,1.4275872672442347e-05,-3.008690782735357e-06,-2.0564336864481447e-06
2026-09-21 21:45:03.015996928,1.5933089798636502e-06,1.0421867045806721e-05,-1.2422724466887303e-06,-1.8155585621570935e-06
2026-09-21 21:45:03.016997120,4.724687187263044e-06,9.297784345108084e-06,6.86719386067125e-06,1.4764030993319466e-06
2026-09-21 21:45:03.017997056,7.615190497745061e-06,6.166405000840314e-06,3.4146491998399142e-06,9.946526233761688e-07
2026-09-21 21:45:03.018996992,1.0264819138683379e-05,1.3489005823430489e-06,-1.884606263047317e-06,-1.1732245184248313e-06
2026-09-21 21:45:03.019997184,9.461900845053606e-06,2.2321091819321737e-06,-9.211052542923426e-07,-2.3776008220011136e-06
2026-09-21 21:45:03.020997120,-1.457777443647501e-06,1.4291916841102648e-06,-7.103569714672631e-06,-2.0564336864481447e-06
2026-09-21 21:45:03.021997056,-1.8720504158409312e-05,6.4875721363932826e-06,-3.088982339249924e-06,1.6369865534215933e-06
2026-09-21 21:45:03.022997248,-1.1895704119524453e-05,7.12990640749922e-06,6.385443612089148e-06,-1.8155585621570935e-06
2026-09-21 21:45:03.023997184,-5.632948159473017e-06,6.5678641476552e-06,-1.1818742251534786e-07,3.52318608065616e-07
2026-09-21 21:45:03.024997120,-7.479658506781561e-06,3.918235961464234e-06,-1.2422724466887303e-06,7.537774422416987e-07
2026-09-21 21:45:03.025997312,-9.16578483156627e-06,-5.781017762274132e-07,-2.2860649551148526e-06,-2.538184389777598e-06
2026-09-21 21:45:03.026997248,-1.3822706932842266e-05,-1.605948973804061e-08,4.458441708266037e-06,2.3596123810420977e-06
2026-09-21 21:45:03.027997440,-9.647535989643075e-06,3.6773608371731825e-06,-1.7240226952708326e-06,4.326103919538582e-07
2026-09-21 21:45:03.028997376,-5.793531727249501e-06,3.19561058859108e-06,6.847299687251507e-07,-1.3338080862013157e-06
2026-09-21 21:45:03.029997312,-9.246076842828188e-06,1.4452407981480064e-07,-1.4831475709797814e-06,-1.8155585621570935e-06
2026-09-21 21:45:03.030997504,-6.11469886280247e-06,-1.0598520248095156e-06,-8.408136977777758e-07,1.6369865534215933e-06
2026-09-21 21:45:03.031997440,6.491105978057021e-06,2.2321091819321737e-06,-2.787714379337558e-07,2.9216546408861177e-06
2026-09-21 21:45:03.032997376,4.804979198524961e-06,1.8306508309251512e-06,-7.605216865158582e-07,-3.1805182061361847e-06
2026-09-21 21:45:03.033997568,9.461900845053606e-06,2.2321091819321737e-06,1.7285224203078542e-06,-4.063727374159498e-06
2026-09-21 21:45:03.034997504,1.3637070878758095e-05,3.275902599852998e-06,2.1299815671227407e-06,-6.472479981312063e-06
2026-09-21 21:45:03.035997440,1.2352404155535623e-05,2.248160910767183e-07,1.7285224203078542e-06,-4.304602498450549e-06
2026-09-21 21:45:03.036997632,1.3476488675223663e-05,-3.4686045182752423e-06,6.847299687251507e-07,4.286614512238884e-06
2026-09-21 21:45:03.037997568,3.841477791866055e-06,-9.795604682949488e-07,-1.6437311387562659e-06,8.340691124431032e-07
2026-09-21 21:45:03.038997760,5.12614633407793e-06,3.918235961464234e-06,-2.446648522891337e-06,6.133324859547429e-06
2026-09-21 21:45:03.039997696,1.6736009911255678e-06,1.9912340576411225e-06,6.04437957463233e-07,-2.6184759462921647e-06
2026-09-21 21:45:03.040997632,-5.7132401707349345e-06,-5.797065114165889e-06,-2.205773398600286e-06,-1.4943916539778002e-06
2026-09-21 21:45:03.041997824,-8.60374257172225e-06,-4.753272605739767e-06,-1.1619804354268126e-06,8.140617865137756e-06
2026-09-21 21:45:03.042997760,-2.4212783955590567e-06,-3.789771653828211e-06,-4.213066858937964e-06,4.286614512238884e-06
2026-09-21 21:45:03.043997696,-9.647535989643075e-06,6.262742999751936e-07,-2.205773398600286e-06,3.162529765177169e-06
2026-09-21 21:45:03.044997888,-1.253803839063039e-05,-4.994147730030818e-06,3.2540660868107807e-06,2.118737029377371e-06
2026-09-21 21:45:03.045997824,-1.1654828995233402e-05,-4.271522357157664e-06,7.268653916980838e-06,1.1552360774658155e-06
2026-09-21 21:45:03.046997760,-6.0344068515405525e-06,-2.3445199985872023e-06,3.6555243241309654e-06,2.038445245489129e-06
2026-09-21 21:45:03.047997952,-2.4212783955590567e-06,6.262742999751936e-07,3.0131900530250277e-06,4.447198080015369e-06
2026-09-21 21:45:03.048997888,7.454606475221226e-06,1.4452407981480064e-07,3.5752323128690477e-06,6.615075108129531e-06
2026-09-21 21:45:03.049998080,7.775774065521546e-06,1.3489005823430489e-06,5.100775979371974e-06,4.447198080015369e-06
2026-09-21 21:45:03.050998016,7.100999823705934e-07,-5.154731297807302e-06,4.619025730789872e-06,-5.428687018138589e-06
2026-09-21 21:45:03.051997952,4.56410407423391e-06,-7.386853440038976e-07,1.1664801604638342e-06,-4.063727374159498e-06
2026-09-21 21:45:03.052998144,-1.2971938758710166e-06,-1.5416027281389688e-06,-1.0013968676503282e-06,5.009240339859389e-06
2026-09-21 21:45:03.053998080,-4.42857208327041e-06,-5.154731297807302e-06,-2.205773398600286e-06,3.885155365423998e-06
2026-09-21 21:45:03.054998016,3.889328468176245e-07,-3.227729393984191e-06,-5.497734946402488e-06,-1.414099870089558e-06
2026-09-21 21:45:03.055998208,6.571397079824237e-06,-1.461311171624402e-06,-5.999385734867246e-07,-4.505988897562929e-07
2026-09-21 21:45:03.056998144,5.768479695689166e-06,-9.795604682949488e-07,6.626318736380199e-06,3.9654473766859155e-06
2026-09-21 21:45:03.057998080,2.15535123970767e-06,-5.475898433360271e-06,3.735816335392883e-06,1.5566948832201888e-06
2026-09-21 21:45:03.058998272,1.5130178780964343e-06,-6.037940693204291e-06,8.151862857630476e-06,-6.111824291110679e-07
2026-09-21 21:45:03.059998208,2.0750592284457525e-06,-4.5123974814487156e-06,-2.2860649551148526e-06,-3.903143806383014e-06
2026-09-21 21:45:03.060998400,-3.86652982342639e-06,9.474414355281624e-07,-9.351739208796062e-06,2.720269378642115e-07
2026-09-21 21:45:03.061998336,-4.669447207561461e-06,6.00582188781118e-06,2.370856691413792e-06,1.7975701211980777e-06
2026-09-21 21:45:03.062998272,-3.946821379940957e-06,-2.5853951228782535e-06,3.8963994484220166e-06,2.2793205971538555e-06
2026-09-21 21:45:03.063998464,-5.873823283764068e-06,-1.3183906048652716e-05,-2.787714379337558e-07,-7.717657695138769e-07
2026-09-21 21:45:03.064998400,7.100999823705934e-07,-1.735907790134661e-05,1.0058970474347007e-06,-3.703071058680507e-07
2026-09-21 21:45:03.065998336,8.658982551423833e-06,-1.6074409359134734e-05,6.86719386067125e-06,-2.859351525330567e-06
2026-09-21 21:45:03.066998528,-9.760267403180478e-07,-1.7198493878822774e-05,9.998573659686372e-06,-3.1805182061361847e-06
2026-09-21 21:45:03.067998464,-2.0486921130213886e-05,-1.1899238415935542e-05,-4.534233994490933e-06,-1.1732245184248313e-06
2026-09-21 21:45:03.068998400,-2.875697100535035e-05,7.065663112371112e-07,-6.621819466090528e-06,7.537774422416987e-07
2026-09-21 21:45:03.069998592,-2.6267927751177922e-05,-9.795604682949488e-07,-1.0013968676503282e-06,4.447198080015369e-06
2026-09-21 21:45:03.070998528,-1.0209578249487095e-05,9.940116797224618e-06,6.847299687251507e-07,-4.505988897562929e-07
2026-09-21 21:45:03.071998464,2.2834929325199482e-07,5.764946763520129e-06,-7.103569714672631e-06,1.91735168186824e-07
2026-09-21 21:45:03.072998656,1.7330492482869886e-05,-7.386853440038976e-07,-5.7386100706935395e-06,1.958153688974562e-06
2026-09-21 21:45:03.073998592,2.415528979327064e-05,3.853992041058518e-07,-1.884606263047317e-06,1.4764030993319466e-06
2026-09-21 21:45:03.074998784,1.7892534742713906e-05,7.772239769110456e-06,1.1042366168112494e-05,3.115159685762592e-08
2026-09-21 21:45:03.075998720,1.9739243725780398e-05,1.8451042706146836e-05,1.6181036698981188e-05,-5.749853698944207e-06
2026-09-21 21:45:03.076998656,1.4600573194911703e-05,1.7086082152673043e-05,5.261359092401108e-06,-1.2943173999246937e-07
2026-09-21 21:45:03.077998848,6.812272204115288e-06,1.3232078345026821e-05,-1.8043147065327503e-06,-2.297309265486547e-06
2026-09-21 21:45:03.078998784,5.447312560136197e-06,7.370781531790271e-06,-5.19646562224807e-07,-1.6549749943806091e-06
2026-09-21 21:45:03.079998720,9.30131682252977e-06,8.414574040216394e-06,5.3416511036630254e-06,-4.625769634003518e-06
2026-09-21 21:45:03.080998912,5.848771706951084e-06,5.524071639229078e-06,2.2102726688899565e-06,-6.151312845759094e-06
2026-09-21 21:45:03.081998848,1.1148027624585666e-05,4.640862243832089e-06,-4.534233994490933e-06,-6.633063094341196e-06
2026-09-21 21:45:03.082998784,1.211152812174987e-05,2.2321091819321737e-06,-3.651024599093944e-06,-1.7352670056425268e-06
2026-09-21 21:45:03.083998976,9.461900845053606e-06,-2.8262707019166555e-06,-1.2422724466887303e-06,5.490990588441491e-06
2026-09-21 21:45:03.084998912,1.0264819138683379e-05,4.6569121536776947e-07,2.370856691413792e-06,-3.2608102173981024e-06
2026-09-21 21:45:03.085999104,5.206437435845146e-06,2.2321091819321737e-06,-2.205773398600286e-06,-2.1367256977100624e-06
2026-09-21 21:45:03.086999040,1.914476115416619e-06,2.713860340008978e-06,-1.6437311387562659e-06,-5.268103450362105e-06
2026-09-21 21:45:03.087998976,6.089646831242135e-06,1.2686085710811312e-06,-5.337151378626004e-06,-2.3776008220011136e-06
2026-09-21 21:45:03.088999168,7.615190497745061e-06,3.4364857128821313e-06,-7.826195542293135e-06,2.720269378642115e-07
2026-09-21 21:45:03.089999104,6.1699388425040524e-06,2.2321091819321737e-06,-3.8116081668704282e-06,-2.1367256977100624e-06
2026-09-21 21:45:03.090999040,-4.942765485793643e-07,4.6569121536776947e-07,-1.1818742251534786e-07,-1.414099870089558e-06
2026-09-21 21:45:03.091999232,-3.384779120096937e-06,5.524071639229078e-06,-1.5634391274943482e-06,5.129022042638098e-07
2026-09-21 21:45:03.092999168,-7.80082518758718e-06,1.9109429558739066e-06,-8.227654689108022e-06,1.0749442935775733e-06
2026-09-21 21:45:03.093999104,-1.9844588678097352e-05,-1.605948973804061e-08,-9.191155186272226e-06,3.724572025021189e-06
2026-09-21 21:45:03.094999296,-2.1530715457629412e-05,-5.781017762274132e-07,4.056983470945852e-06,3.242821549065411e-06
2026-09-21 21:45:03.095999232,-2.3056258214637637e-05,-9.635104447625054e-08,9.677405614638701e-06,1.958153688974562e-06
2026-09-21 21:45:03.096999424,-1.8881086361943744e-05,-3.548896074789809e-06,7.991278835106641e-06,7.537774422416987e-07
2026-09-21 21:45:03.097999360,-1.5027082554297522e-05,4.6569121536776947e-07,9.516821592114866e-06,4.326103919538582e-07
2026-09-21 21:45:03.098999296,-9.16578483156627e-06,-1.605948973804061e-08,5.3416511036630254e-06,2.7610710731096333e-06
2026-09-21 21:45:03.099999488,-3.86652982342639e-06,4.6569121536776947e-07,-1.1619804354268126e-06,4.768364760820987e-06
2026-09-21 21:45:03.100999424,3.921769803127972e-06,-6.359107374009909e-06,4.699316832557088e-06,1.5566948832201888e-06
2026-09-21 21:45:03.101999360,6.812272204115288e-06,-5.9576486819423735e-06,-1.4831475709797814e-06,5.731865712732542e-06
