Timestamp,EMG1,EMG2,EMG3,EMG4
2026-09-21 21:53:49.103114496,2.1264495444484055e-06,-6.992769613134442e-06,2.1312671378836967e-06,1.7824769429353182e-06
2026-09-21 21:53:49.104114176,-2.4501800908183213e-06,-5.708101980417268e-06,-1.3212783187555033e-06,2.8262695650482783e-06
2026-09-21 21:53:49.105114112,-9.034103641170077e-06,-4.584017460729228e-06,-3.4891554605565034e-06,4.978089691576315e-07
2026-09-21 21:53:49.106114048,-1.5216568499454297e-05,1.1394041393941734e-05,-4.69353153675911e-06,7.386842071355204e-07
2026-09-21 21:53:49.107113728,-6.384475909726461e-06,2.745238998613786e-05,-5.7373240451852325e-06,9.795594451134093e-07
2026-09-21 21:53:49.108113664,-2.9319307941477746e-06,2.9539975002990104e-05,-3.4088634492945857e-06,2.569337311797426e-07
2026-09-21 21:53:49.109113600,-1.8881378309743013e-06,3.13866876240354e-05,-2.6059460651595145e-06,-2.633569238241762e-06
2026-09-21 21:53:49.110113536,-8.632645403849892e-06,2.970055902551394e-05,-5.094990228826646e-06,-4.64086269857944e-06
2026-09-21 21:53:49.111113216,-6.837618116151134e-07,2.5043636924237944e-05,-3.4088634492945857e-06,8.189759910237626e-07
2026-09-21 21:53:49.112113152,1.1038833690690808e-05,2.0868466890533455e-05,-1.40156987527007e-06,-3.195611498085782e-06
2026-09-21 21:53:49.113113088,6.3819120441621635e-06,1.7014463082887232e-05,-2.766529632935999e-06,-2.4729856704652775e-06
2026-09-21 21:53:49.114112768,7.746871233393904e-06,1.5890378563199192e-05,4.4514041519505554e-07,-1.8306518541066907e-06
2026-09-21 21:53:49.115112704,6.462204055424081e-06,6.255368589336285e-06,3.496226781862788e-06,-1.2686093668889953e-06
2026-09-21 21:53:49.116112640,6.00906275849411e-07,-5.467226401378866e-06,1.4889329804645968e-06,-1.750359842844773e-06
2026-09-21 21:53:49.117112576,-4.698349130194401e-06,-3.941683189623291e-06,-1.0001111832025344e-06,-2.2321105461742263e-06
2026-09-21 21:53:49.118112256,-7.588851985929068e-06,3.1239901545632165e-06,6.860155394861067e-07,-1.8306518541066907e-06
2026-09-21 21:53:49.119112192,3.600311799800693e-07,6.977993962209439e-06,2.1312671378836967e-06,1.766420467674834e-07
2026-09-21 21:53:49.120112128,-4.9392242544854525e-06,5.853909442521399e-06,1.3283498674354632e-06,-3.1153194868238643e-06
2026-09-21 21:53:49.121112064,-7.82972711022012e-06,-5.868685548193753e-06,6.057235282241891e-07,-9.474424587097019e-07
2026-09-21 21:53:49.122111744,-5.180099833523855e-06,-1.2117637879782706e-06,-4.380689802019333e-07,-5.459837666421663e-07
2026-09-21 21:53:49.123111680,-4.3771819946414325e-06,-8.277437700598966e-06,2.2115591491456144e-06,-1.5897765024419641e-06
2026-09-21 21:53:49.124111616,-7.640533681296802e-07,-1.2131441508245189e-05,6.948771442694124e-06,2.1036439648014493e-06
2026-09-21 21:53:49.125111296,4.294327027309919e-06,-1.6386904462706298e-05,4.1385610529687256e-06,3.067144916713005e-06
2026-09-21 21:53:49.126111232,7.586288575112121e-06,-8.197145689337049e-06,3.496226781862788e-06,1.6218934888456715e-06
2026-09-21 21:53:49.127111168,1.176145815406926e-05,-7.153353180910926e-06,-6.789441044929845e-07,2.023352180913207e-06
2026-09-21 21:53:49.128111104,1.0235915397061035e-05,-8.116854587569833e-06,-3.328571892780019e-06,2.4248108729807427e-06
2026-09-21 21:53:49.129110784,8.790663741820026e-06,-1.0766481864266098e-05,-5.81761605644715e-06,6.583925369341159e-07
2026-09-21 21:53:49.130110720,7.5059965638502035e-06,-1.4781068784941453e-05,-2.766529632935999e-06,-3.051084149774397e-07
2026-09-21 21:53:49.131110656,7.907455255917739e-06,-1.2613191756827291e-05,-5.576740932156099e-06,-6.423329779181586e-08
2026-09-21 21:53:49.132110592,2.4476166800013743e-06,-1.855478149082046e-05,-3.087696768488968e-06,-3.051084149774397e-07
2026-09-21 21:53:49.133110272,1.6446988411189523e-06,-2.5781038857530802e-05,-3.4088634492945857e-06,-6.423329779181586e-08
2026-09-21 21:53:49.134110208,9.220734114023799e-07,-1.12482321128482e-05,-1.40156987527007e-06,-1.509484718553722e-06
2026-09-21 21:53:49.135110144,8.14833038020879e-06,3.3648652788542677e-06,-1.6424449995611212e-06,-1.6700682863302063e-06
2026-09-21 21:53:49.136109824,1.403823716827901e-06,8.985288332041819e-06,-1.40156987527007e-06,-1.509484718553722e-06
2026-09-21 21:53:49.137109760,5.206142645874934e-07,1.0671415111573879e-05,1.4889329804645968e-06,-2.312402102688793e-06
2026-09-21 21:53:49.138109696,-2.823030911258684e-07,1.5328336303355172e-05,-3.00740475722705e-06,-3.436486622376833e-06
2026-09-21 21:53:49.139109632,-8.311478268296923e-06,1.6693295037839562e-05,-3.660982628161946e-08,-3.757653757929802e-06
2026-09-21 21:53:49.140109312,-7.26768530512345e-06,1.7977963580051437e-05,2.613017386465799e-06,-1.9109434106212575e-06
2026-09-21 21:53:49.141109248,-5.23178243838629e-07,1.6853879060363397e-05,-8.39527217522118e-07,1.1401430128898937e-06
2026-09-21 21:53:49.142109184,3.600311799800693e-07,1.9985256585641764e-05,-1.2409863074935856e-06,-1.6700682863302063e-06
2026-09-21 21:53:49.143108864,-4.428866589023528e-07,1.7094753275159746e-05,3.2553516575717367e-06,-2.7138607947563287e-06
2026-09-21 21:53:49.144108800,3.1702425076218788e-06,1.4445126907958183e-05,3.817393917415757e-06,1.702185159047076e-06
2026-09-21 21:53:49.145108736,1.2432401490514167e-06,2.401364781690063e-06,2.2918502509128302e-06,-6.423329779181586e-08
2026-09-21 21:53:49.146108672,-2.9319307941477746e-06,7.152380590014218e-07,7.751689736323897e-06,-5.459837666421663e-07
2026-09-21 21:53:49.147108352,-3.4136812701035524e-06,2.2407807591662277e-06,5.583811798715033e-06,1.943060397024965e-06
2026-09-21 21:53:49.148108288,-1.9684296148625435e-06,3.6057413126400206e-06,2.2918502509128302e-06,3.2277284844894893e-06
2026-09-21 21:53:49.149108224,4.6957852646301035e-06,-8.116854587569833e-06,5.254324264569732e-07,2.8262695650482783e-06
2026-09-21 21:53:49.150108160,3.7322847674658988e-06,-9.642397344578058e-06,3.175059646309819e-06,2.505102656868985e-06
2026-09-21 21:53:49.151107840,8.14833038020879e-06,2.3348738409367797e-07,-2.7748586717279977e-07,4.833563252759632e-06
2026-09-21 21:53:49.152107776,1.376875297864899e-05,6.737118837918388e-06,-6.789441044929845e-07,2.8262695650482783e-06
2026-09-21 21:53:49.153107712,1.4491377442027442e-05,-3.861391633108724e-06,-1.080403194464452e-06,2.023352180913207e-06
2026-09-21 21:53:49.154107392,1.119941589422524e-05,-8.036562576307915e-06,-3.660982628161946e-08,2.2642275325779337e-06
2026-09-21 21:53:49.155107328,1.063737363438122e-05,-6.751894488843391e-06,-1.0001111832025344e-06,2.4248108729807427e-06
2026-09-21 21:53:49.156107264,5.739577773056226e-06,-3.299349373264704e-06,1.0071827318824944e-06,5.781007530458737e-07
2026-09-21 21:53:49.157107200,-1.4866791389067657e-06,-8.598604836151935e-06,2.0426530511485907e-07,-1.6700682863302063e-06
2026-09-21 21:53:49.158106880,1.403823716827901e-06,-1.9277407773188315e-05,-2.5256545086449478e-06,-8.671506748214597e-07
2026-09-21 21:53:49.159106816,-3.0122225780360168e-06,-2.345257962588221e-05,-3.56944701707107e-06,-3.918237325706286e-06
2026-09-21 21:53:49.160106752,-2.20930496652727e-06,-1.6948946722550318e-05,-3.890614152624039e-06,-1.1080260264861863e-06
2026-09-21 21:53:49.161106688,1.403823716827901e-06,-8.759187949181069e-06,-5.335865353117697e-06,6.583925369341159e-07
2026-09-21 21:53:49.162106368,4.6957852646301035e-06,7.218869995995192e-06,-1.160694296231668e-06,2.9868531328247627e-06
2026-09-21 21:53:49.163106304,6.462204055424081e-06,2.3277218133443967e-05,1.8101001160175656e-06,-1.509484718553722e-06
2026-09-21 21:53:49.164106240,9.111830877372995e-06,2.9539975002990104e-05,3.3356427593389526e-06,-2.1518185349123087e-06
2026-09-21 21:53:49.165105920,1.1600875950534828e-05,3.13866876240354e-05,5.824687832500786e-06,-3.854001988656819e-07
2026-09-21 21:53:49.166105856,1.0316207408322953e-05,2.970055902551394e-05,4.54001929028891e-06,-3.0350279303092975e-06
2026-09-21 21:53:49.167105792,5.016952400183072e-06,1.556921051815152e-05,8.465986525152402e-07,-5.459837666421663e-07
2026-09-21 21:53:49.168105728,-4.142797038753088e-08,6.094785476307152e-06,1.3283498674354632e-06,-1.4452508878548542e-07
2026-09-21 21:53:49.169105408,-3.33338948621531e-06,4.408658696775092e-06,-1.7227370108230389e-06,-2.9547363737947308e-06
2026-09-21 21:53:49.170105344,-3.6259464764043514e-07,-6.5110193645523395e-06,2.7736014089896344e-06,-3.998528882220853e-06
2026-09-21 21:53:49.171105280,-7.428268872899935e-06,-7.875979463278782e-06,2.2115591491456144e-06,-3.051084149774397e-07
2026-09-21 21:53:49.172104960,-8.39176937006414e-06,-9.160647095995955e-06,4.861186425841879e-06,-1.750359842844773e-06
2026-09-21 21:53:49.173104896,-9.274978765461128e-06,-1.0284731615683995e-05,3.4159347706008703e-06,4.17517298956227e-07
2026-09-21 21:53:49.174104832,-1.3289566595631186e-05,-2.8978906811971683e-06,3.817393917415757e-06,1.605848609642635e-08
2026-09-21 21:53:49.175104768,-9.676437912276015e-06,-7.387741973730044e-09,1.0071827318824944e-06,-1.027734242597944e-06
2026-09-21 21:53:49.176104448,-1.8078462744597346e-06,-1.6132224800458062e-06,-6.789441044929845e-07,1.1401430128898937e-06
2026-09-21 21:53:49.177104384,2.7687833608069923e-06,-4.2628503251762595e-06,-3.970905709138606e-06,1.766420467674834e-07
2026-09-21 21:53:49.178104320,6.9439543040061835e-06,-8.277437700598966e-06,-2.686238076421432e-06,-1.8306518541066907e-06
2026-09-21 21:53:49.179104256,1.400962719344534e-05,-9.00006307347212e-06,1.2397329385294142e-07,9.635026998466856e-08
2026-09-21 21:53:49.180103936,1.4973129509598948e-05,-1.0927064977295231e-05,1.8903921272794832e-06,1.3007264669795404e-06
2026-09-21 21:53:49.181103872,8.790663741820026e-06,-1.9343897292856127e-06,-3.1679883250035346e-06,-1.4452508878548542e-07
2026-09-21 21:53:49.182103808,9.593582035449799e-06,7.138577984733274e-06,-2.44536249738303e-06,-2.7941528060182463e-06
2026-09-21 21:53:49.183103488,4.53520215160097e-06,2.0065548596903682e-05,-3.087696768488968e-06,-1.027734242597944e-06
2026-09-21 21:53:49.184103424,6.462204055424081e-06,4.488949798542308e-06,-6.058491180738201e-06,-4.07882043873542e-06
2026-09-21 21:53:49.185103360,3.4914096431748476e-06,-1.855478149082046e-05,-1.160694296231668e-06,-2.874444362532813e-06
2026-09-21 21:53:49.186103296,8.389205504499841e-06,-2.1605868823826313e-05,-1.8030285673376056e-06,1.1401430128898937e-06
2026-09-21 21:53:49.187102976,5.09724441144499e-06,-1.3335818039195146e-05,-2.3650709408684634e-06,1.6218934888456715e-06
2026-09-21 21:53:49.188102912,5.65928667128901e-06,-7.300135962395871e-07,-2.8468216441979166e-06,-8.671506748214597e-07
2026-09-21 21:53:49.189102848,-2.4501800908183213e-06,1.5181554999799118e-06,2.613017386465799e-06,-1.2686093668889953e-06
2026-09-21 21:53:49.190102784,-8.311478268296923e-06,7.780912710586563e-06,4.4514041519505554e-07,1.5416017049574293e-06
2026-09-21 21:53:49.191102464,-1.144285579357529e-05,2.1029049094067886e-05,-1.971938417000274e-07,1.2204346830912982e-06
2026-09-21 21:53:49.192102400,-6.6253510340175126e-06,2.6167721443925984e-05,-7.592361157549021e-07,2.569337311797426e-07
2026-09-21 21:53:49.193102336,-7.508560429414501e-06,2.464217868691776e-05,-1.2409863074935856e-06,1.702185159047076e-06
2026-09-21 21:53:49.194102016,-6.70564304527943e-06,1.7576505342731252e-05,-7.592361157549021e-07,3.067144916713005e-06
2026-09-21 21:53:49.195101952,2.7687833608069923e-06,5.853909442521399e-06,-1.160694296231668e-06,-6.262755505304085e-07
2026-09-21 21:53:49.196101888,9.27241489989683e-06,-5.065767709311331e-06,4.3681275485596416e-08,-1.4452508878548542e-07
2026-09-21 21:53:49.197101824,1.0826565812749323e-06,-1.2131441508245189e-05,3.648484039331379e-07,-1.5897765024419641e-06
2026-09-21 21:53:49.198101504,2.1264495444484055e-06,-2.3854037863202393e-05,6.860155394861067e-07,5.781007530458737e-07
2026-09-21 21:53:49.199101440,-2.691055442483048e-06,-2.5379580620210618e-05,9.268906637771579e-07,1.7824769429353182e-06
2026-09-21 21:53:49.200101376,5.2578275244741235e-06,-1.550369597680401e-05,6.860155394861067e-07,-7.065673344186507e-07
2026-09-21 21:53:49.201101056,8.389205504499841e-06,-9.00006307347212e-06,4.4514041519505554e-07,-1.027734242597944e-06
2026-09-21 21:53:49.202100992,5.498702648765175e-06,-7.875979463278782e-06,1.8903921272794832e-06,4.17517298956227e-07
2026-09-21 21:53:49.203100928,9.914748261508066e-06,-8.919771971704904e-06,1.729808104755648e-06,-3.195611498085782e-06
2026-09-21 21:53:49.204100864,9.111830877372995e-06,1.759030624270963e-06,2.934184522018768e-06,-2.7138607947563287e-06
2026-09-21 21:53:49.205100544,4.053450993524166e-06,3.1239901545632165e-06,4.7808944145799614e-06,-5.459837666421663e-07
2026-09-21 21:53:49.206100480,4.6957852646301035e-06,4.408658696775092e-06,1.5692249917265144e-06,-1.4452508878548542e-07
2026-09-21 21:53:49.207100416,-3.0925141345505835e-06,7.861203812353779e-06,5.583811798715033e-06,-4.656919827539241e-07
2026-09-21 21:53:49.208100352,-4.136306870350381e-06,8.904996320779901e-06,2.934184522018768e-06,-1.4291929346654797e-06
2026-09-21 21:53:49.209100032,-1.2458040146157146e-06,4.087491561222123e-06,2.4524342734366655e-06,1.605848609642635e-08
2026-09-21 21:53:49.210099968,-3.6259464764043514e-07,-2.094973297062097e-06,9.116648470808286e-06,8.189759910237626e-07
2026-09-21 21:53:49.211099904,-2.77134722637129e-06,1.9196145331079606e-06,8.153147973644082e-06,-3.854001988656819e-07
2026-09-21 21:53:49.212099584,-4.9392242544854525e-06,5.532743216463132e-06,3.737101906153839e-06,-2.248166453000522e-07
2026-09-21 21:53:49.213099520,-4.296890438126866e-06,3.6057413126400206e-06,4.54001929028891e-06,7.386842071355204e-07
2026-09-21 21:53:49.214099456,-3.7348481782828458e-06,5.3721591939392965e-06,5.262645572656766e-06,-1.2686093668889953e-06
2026-09-21 21:53:49.215099392,2.2067411009629723e-06,4.7436296313208004e-07,-6.789441044929845e-07,9.635026998466856e-08
2026-09-21 21:53:49.216099072,4.615493253368186e-06,-2.8175991246826015e-06,-1.4818614317846368e-06,2.3445190890925005e-06
2026-09-21 21:53:49.217099008,6.78337119097705e-06,1.531958275791112e-07,-2.204487373091979e-06,3.789770516959834e-06
2026-09-21 21:53:49.218098944,7.425704552588286e-06,-7.956270565045998e-06,-2.8468216441979166e-06,1.8627687268235604e-06
2026-09-21 21:53:49.219098624,-3.6259464764043514e-07,-1.6146028428920545e-05,-1.080403194464452e-06,3.067144916713005e-06
2026-09-21 21:53:49.220098560,-3.4939730539917946e-06,-1.718982275633607e-05,-1.5621534430465545e-06,3.2277284844894893e-06
2026-09-21 21:53:49.221098496,-2.5304718747065635e-06,-8.438021723122802e-06,-5.014698672312079e-06,1.766420467674834e-07
2026-09-21 21:53:49.222098432,3.651992756203981e-06,-2.5767235456441995e-06,-1.9636122488009278e-06,-2.248166453000522e-07
2026-09-21 21:53:49.223098112,1.2432401490514167e-06,-1.5329309235312394e-06,2.5327253752038814e-06,1.7824769429353182e-06
2026-09-21 21:53:49.224098048,1.0717665645643137e-05,-5.694300284631026e-07,-5.25557379660313e-06,-2.2321105461742263e-06
2026-09-21 21:53:49.225097984,9.432998012925964e-06,-1.4526389122693217e-06,4.3681275485596416e-08,-7.065673344186507e-07
2026-09-21 21:53:49.226097920,5.980453806841979e-06,4.167783572484041e-06,1.0071827318824944e-06,7.386842071355204e-07
2026-09-21 21:53:49.227097600,3.651992756203981e-06,7.379453109024325e-06,6.057235282241891e-07,2.1036439648014493e-06
2026-09-21 21:53:49.228097536,8.951247764343861e-06,7.955300702633394e-07,-2.0439038053154945e-06,-1.9109434106212575e-06
2026-09-21 21:53:49.229097472,1.376875297864899e-05,-1.8540980590842082e-06,-1.2409863074935856e-06,-1.4291929346654797e-06
2026-09-21 21:53:49.230097152,1.8184799046139233e-05,2.1604896573990118e-06,-4.854115104535595e-06,1.0598512290016515e-06
2026-09-21 21:53:49.231097088,1.5776045984239317e-05,1.4378634887179942e-06,-2.9271132007124834e-06,-1.991235421883175e-06
2026-09-21 21:53:49.232097024,1.0717665645643137e-05,4.729825832328061e-06,-2.3650709408684634e-06,8.189759910237626e-07
2026-09-21 21:53:49.233096960,4.776077275892021e-06,7.700620699324645e-06,-2.8468216441979166e-06,1.1401430128898937e-06
2026-09-21 21:53:49.234096640,5.578994660027092e-06,-4.088464322649088e-07,1.649517002988432e-06,-5.459837666421663e-07
2026-09-21 21:53:49.235096576,5.206142645874934e-07,-1.574457019160036e-05,1.087474743144412e-06,-1.991235421883175e-06
2026-09-21 21:53:49.236096512,6.462204055424081e-06,3.1239901545632165e-06,-4.380689802019333e-07,2.1839357486896915e-06
2026-09-21 21:53:49.237096448,8.417814001404622e-07,2.0788174879271537e-05,-1.8833201238521724e-06,2.7459780085337115e-06
2026-09-21 21:53:49.238096128,-2.77134722637129e-06,2.3036343918647617e-05,1.167765844911628e-06,9.635026998466856e-08
2026-09-21 21:53:49.239096064,-2.129013182639028e-06,1.2598417924891692e-05,-4.934406661050161e-06,5.781007530458737e-07
2026-09-21 21:53:49.240096000,-5.099807822261937e-06,3.1239901545632165e-06,4.7808944145799614e-06,-1.5897765024419641e-06
2026-09-21 21:53:49.241095680,-5.58155852559139e-06,-5.467226401378866e-06,3.496226781862788e-06,-3.5970701901533175e-06
2026-09-21 21:53:49.242095616,-7.026809726085048e-06,-6.992769613134442e-06,2.372142262174748e-06,4.17517298956227e-07
2026-09-21 21:53:49.243095552,-8.311478268296923e-06,-1.1167941011080984e-05,3.4159347706008703e-06,-2.2321105461742263e-06
2026-09-21 21:53:49.244095488,-7.910019121482037e-06,-9.883272468869109e-06,4.379436177259777e-06,2.569337311797426e-07
2026-09-21 21:53:49.245095168,-5.420974957814906e-06,-8.759187949181069e-06,5.262645572656766e-06,-2.7941528060182463e-06
2026-09-21 21:53:49.246095104,-2.3698885343037546e-06,-1.40584434120683e-05,7.671397725061979e-06,-1.5897765024419641e-06
2026-09-21 21:53:49.247095040,-7.669143997190986e-06,-9.240939107257873e-06,-3.5777696894001565e-07,-2.633569238241762e-06
2026-09-21 21:53:49.248094720,-2.6107636585948057e-06,-4.8248925850202795e-06,6.860155394861067e-07,-4.319696017773822e-06
2026-09-21 21:53:49.249094656,-5.902725206397008e-06,7.218869995995192e-06,-4.13148927691509e-06,-3.5167786336387508e-06
2026-09-21 21:53:49.250094592,-5.23178243838629e-07,5.532743216463132e-06,-3.248280336265452e-06,-4.881738277617842e-06
2026-09-21 21:53:49.251094528,3.089950496359961e-06,8.758211720305553e-07,-8.39527217522118e-07,-2.1518185349123087e-06
2026-09-21 21:53:49.252094208,1.0316207408322953e-05,-4.89138017201185e-07,-1.5621534430465545e-06,-3.854001988656819e-07
2026-09-21 21:53:49.253094144,9.352706001664046e-06,-1.7738060478222906e-06,-2.204487373091979e-06,-2.7138607947563287e-06
2026-09-21 21:53:49.254094080,3.1702425076218788e-06,-5.226351277087815e-06,-2.766529632935999e-06,1.605848609642635e-08
2026-09-21 21:53:49.255094016,3.97315989175695e-06,-2.094973297062097e-06,-1.2409863074935856e-06,2.505102656868985e-06
2026-09-21 21:53:49.256093696,-1.0852204468392301e-06,-4.985476152796764e-06,1.2480578561735456e-06,4.833563252759632e-06
2026-09-21 21:53:49.257093632,-3.0122225780360168e-06,-4.102266757399775e-06,8.465986525152402e-07,3.372255150679848e-07
2026-09-21 21:53:49.258093568,1.16294859253685e-06,-8.767929671193997e-08,-3.649739028332988e-06,3.629187176557025e-06
2026-09-21 21:53:49.259093248,4.856369287153939e-06,6.4962437136273365e-06,-6.620533440582221e-06,5.395605512603652e-06
2026-09-21 21:53:49.260093184,6.301620032900246e-06,7.379453109024325e-06,-7.102284143911675e-06,1.702185159047076e-06
2026-09-21 21:53:49.261093120,7.586288575112121e-06,1.2999876162211876e-05,-7.584034392493777e-06,2.1839357486896915e-06
2026-09-21 21:53:49.262093056,1.208262619911693e-05,1.6613003026577644e-05,-7.985493539308663e-06,8.992677749120048e-07
2026-09-21 21:53:49.263092736,1.625779623282142e-05,1.7255337297683582e-05,-1.8833201238521724e-06,2.1036439648014493e-06
2026-09-21 21:53:49.264092672,1.8907425328507088e-05,1.1875791642523836e-05,-2.766529632935999e-06,3.147436700601247e-06
2026-09-21 21:53:49.265092608,1.344758493360132e-05,9.561132401358918e-07,1.2480578561735456e-06,9.635026998466856e-08
2026-09-21 21:53:49.266092544,6.863662292744266e-06,1.1875791642523836e-05,1.9706831153598614e-06,4.978089691576315e-07
2026-09-21 21:53:49.267092224,2.4476166800013743e-06,1.0510831089050043e-05,6.547313205373939e-06,2.9868531328247627e-06
2026-09-21 21:53:49.268092160,3.2505336093890946e-06,9.226164365827572e-06,8.313731996167917e-06,3.308020041004056e-06
2026-09-21 21:53:49.269092096,2.527908236515941e-06,1.0364052513978095e-06,9.839274753176142e-06,1.605848609642635e-08
2026-09-21 21:53:49.270091776,6.00906275849411e-07,-4.2628503251762595e-06,3.3356427593389526e-06,4.17517298956227e-07
2026-09-21 21:53:49.271091712,3.8864040874386774e-08,-5.226351277087815e-06,6.860155394861067e-07,1.605848609642635e-08
2026-09-21 21:53:49.272091648,-4.428866589023528e-07,-7.875979463278782e-06,1.4889329804645968e-06,4.753271696245065e-06
2026-09-21 21:53:49.273091584,-5.902725206397008e-06,-7.0730616243963595e-06,3.6568098948919214e-06,1.766420467674834e-07
2026-09-21 21:53:49.274091264,-1.0961105544993188e-05,-4.905184141534846e-06,1.729808104755648e-06,-3.854001988656819e-07
2026-09-21 21:53:49.275091200,-1.5537734725512564e-05,-8.197145689337049e-06,2.2918502509128302e-06,9.635026998466856e-08
2026-09-21 21:53:49.276091136,-1.6099776985356584e-05,-6.430727353290422e-06,2.7736014089896344e-06,3.5488953926687827e-06
2026-09-21 21:53:49.277090816,-1.0158188160858117e-05,-5.9489771047083195e-06,4.2188521547359414e-06,4.978089691576315e-07
2026-09-21 21:53:49.278090752,-5.340682946552988e-06,1.5984475112418295e-06,3.175059646309819e-06,-3.3561950658622663e-06
2026-09-21 21:53:49.279090688,5.09724441144499e-06,7.0582859734713566e-06,1.8903921272794832e-06,-5.459837666421663e-07
2026-09-21 21:53:49.280090624,1.2162918210378848e-05,1.5087461179064121e-05,-2.6059460651595145e-06,-2.312402102688793e-06
2026-09-21 21:53:49.281090304,1.0878249668166973e-05,1.4043668670637999e-05,-2.0439038053154945e-06,-1.991235421883175e-06
2026-09-21 21:53:49.282090240,2.6884918042924255e-06,9.226164365827572e-06,-2.5256545086449478e-06,-1.1883178103744285e-06
2026-09-21 21:53:49.283090176,3.7322847674658988e-06,3.0436990527960006e-06,-3.00740475722705e-06,-9.474424587097019e-07
2026-09-21 21:53:49.284090112,8.549788617528975e-06,7.0582859734713566e-06,-1.7227370108230389e-06,-2.633569238241762e-06
2026-09-21 21:53:49.285089792,2.3673246687394567e-06,-9.708886636872194e-07,2.8455639267122024e-07,-4.07882043873542e-06
2026-09-21 21:53:49.286089728,4.776077275892021e-06,-1.6948946722550318e-05,-3.00740475722705e-06,-3.5167786336387508e-06
2026-09-21 21:53:49.287089664,6.9439543040061835e-06,-1.012414759316016e-05,1.8903921272794832e-06,-7.868588909332175e-07
2026-09-21 21:53:49.288089344,6.301620032900246e-06,3.137793953555956e-07,-3.660982628161946e-08,-1.1883178103744285e-06
2026-09-21 21:53:49.289089280,3.3308256206510123e-06,9.788206625671592e-06,-4.211781288177008e-06,-2.9547363737947308e-06
2026-09-21 21:53:49.290089216,2.84907537206891e-06,8.10207893664483e-06,-5.18360991463851e-07,-1.991235421883175e-06
2026-09-21 21:53:49.291089152,3.3308256206510123e-06,9.627622603147756e-06,-1.0001111832025344e-06,-3.436486622376833e-06
2026-09-21 21:53:49.292088832,2.046157533186488e-06,5.452451205201214e-06,2.050975126621779e-06,7.386842071355204e-07
2026-09-21 21:53:49.293088768,-4.056015313835815e-06,1.5984475112418295e-06,-4.051197720400523e-06,1.766420467674834e-07
2026-09-21 21:53:49.294088704,-4.9392242544854525e-06,-1.3737276276515331e-05,3.648484039331379e-07,-3.051084149774397e-07
2026-09-21 21:53:49.295088640,-7.347976861638017e-06,-1.5824862202862278e-05,1.167765844911628e-06,1.766420467674834e-07
2026-09-21 21:53:49.296088320,6.811978323639778e-07,-1.0204439604422078e-05,4.4514041519505554e-07,-2.874444362532813e-06
2026-09-21 21:53:49.297088256,5.980453806841979e-06,-1.6132224800458062e-06,-1.971938417000274e-07,-8.671506748214597e-07
2026-09-21 21:53:49.298088192,8.870955753081944e-06,3.0436990527960006e-06,3.97797703044489e-06,1.766420467674834e-07
2026-09-21 21:53:49.299087872,1.5053419701871462e-05,4.408658696775092e-06,2.4524342734366655e-06,-7.868588909332175e-07
2026-09-21 21:53:49.300087808,1.4250503227231093e-05,5.693326329492265e-06,3.897685019182973e-06,-1.027734242597944e-06
2026-09-21 21:53:49.301087744,1.4973129509598948e-05,6.817410849180305e-06,8.465986525152402e-07,8.992677749120048e-07
2026-09-21 21:53:49.302087680,1.039649941958487e-05,7.861203812353779e-06,4.4514041519505554e-07,6.583925369341159e-07
2026-09-21 21:53:49.303087360,2.608199793030508e-06,3.0436990527960006e-06,1.4889329804645968e-06,-7.868588909332175e-07
2026-09-21 21:53:49.304087296,-1.1282272680546157e-05,-1.372347355754755e-06,-1.971938417000274e-07,5.781007530458737e-07
2026-09-21 21:53:49.305087232,-9.435562787984964e-06,4.2480746742512565e-06,-2.204487373091979e-06,-3.051084149774397e-07
2026-09-21 21:53:49.306086912,-1.457423422834836e-05,1.2277249879844021e-05,-3.56944701707107e-06,4.978089691576315e-07
2026-09-21 21:53:49.307086848,-1.3048691471340135e-05,1.3321042388270143e-05,-8.39527217522118e-07,-6.262755505304085e-07
2026-09-21 21:53:49.308086784,-8.873520528140943e-06,2.2072843421483412e-05,-5.18360991463851e-07,1.3810182508677826e-06
2026-09-21 21:53:49.309086720,-2.3698885343037546e-06,1.8620297851157375e-05,1.167765844911628e-06,2.1839357486896915e-06
2026-09-21 21:53:49.310086400,1.0826565812749323e-06,8.985288332041819e-06,2.613017386465799e-06,8.189759910237626e-07
2026-09-21 21:53:49.311086336,6.3819120441621635e-06,-8.767929671193997e-08,2.372142262174748e-06,-8.671506748214597e-07
2026-09-21 21:53:49.312086272,3.4914096431748476e-06,-5.9489771047083195e-06,-3.5777696894001565e-07,-3.051084149774397e-07
2026-09-21 21:53:49.313086208,7.907455255917739e-06,-1.7671573004918173e-05,1.4086409692026791e-06,1.0598512290016515e-06
2026-09-21 21:53:49.314085888,8.71037264005281e-06,-1.3014650903642178e-05,3.737101906153839e-06,1.943060397024965e-06
2026-09-21 21:53:49.315085824,7.987746357684955e-06,-1.1649691259663086e-05,-7.592361157549021e-07,9.635026998466856e-08
2026-09-21 21:53:49.316085760,9.914748261508066e-06,-7.795687452016864e-06,-2.686238076421432e-06,-3.1153194868238643e-06
2026-09-21 21:53:49.317085440,8.14833038020879e-06,-1.3656985174748115e-05,-3.248280336265452e-06,2.6656862246454693e-06
2026-09-21 21:53:49.318085376,7.666579222131986e-06,-1.6788362700026482e-05,-2.766529632935999e-06,-2.9547363737947308e-06
